Date(YYYY-MM-DD hh:mm:ss),100m wind speed (m/s), rated power output at 100m (MW), SCORE-lite power output at 100m (MW),CorrectedScore
2006-09-27 18:00:00,5.860, 2.715, 1.971,1.971
2006-09-27 18:10:00,5.810, 2.640, 1.981,1.981
2006-09-27 18:20:00,5.730, 2.511, 2.242,2.242
2006-09-27 18:30:00,5.630, 2.361, 1.376,1.376
2006-09-27 18:40:00,5.530, 2.208, 0.876,0.876
2006-09-27 18:50:00,5.420, 2.040, 2.068,2.068
2006-09-27 19:00:00,5.330, 1.899, 2.315,2.315
2006-09-27 19:10:00,5.260, 1.827, 1.641,1.641
2006-09-27 19:20:00,5.210, 1.767, 1.972,1.972
2006-09-27 19:30:00,5.170, 1.725, 1.889,1.889
2006-09-27 19:40:00,5.090, 1.647, 1.247,1.247
2006-09-27 19:50:00,5.010, 1.557, 2.048,2.048
2006-09-27 20:00:00,4.960, 1.509, 1.691,1.691
2006-09-27 20:10:00,4.950, 1.500, 2.363,2.363
2006-09-27 20:20:00,4.950, 1.494, 1.679,1.679
2006-09-27 20:30:00,4.960, 1.503, 1.121,1.121
2006-09-27 20:40:00,4.970, 1.515, 1.416,1.416
2006-09-27 20:50:00,4.980, 1.530, 0.466,0.466
2006-09-27 21:00:00,5.010, 1.557, 0.000,0.000
2006-09-27 21:10:00,5.040, 1.590, 1.566,1.566
2006-09-27 21:20:00,5.100, 1.653, 1.890,1.890
2006-09-27 21:30:00,5.160, 1.713, 0.000,0.000
2006-09-27 21:40:00,5.190, 1.749, 1.782,1.782
2006-09-27 21:50:00,5.230, 1.791, 1.171,1.171
2006-09-27 22:00:00,5.240, 1.800, 1.073,1.073
2006-09-27 22:10:00,5.230, 1.785, 0.778,0.778
2006-09-27 22:20:00,5.240, 1.800, 2.099,2.099
2006-09-27 22:30:00,5.240, 1.800, 1.282,1.282
2006-09-27 22:40:00,5.220, 1.779, 0.000,0.000
2006-09-27 22:50:00,5.210, 1.764, 2.908,2.908
2006-09-27 23:00:00,5.180, 1.734, 1.374,1.374
2006-09-27 23:10:00,5.130, 1.683, 0.000,0.000
2006-09-27 23:20:00,5.130, 1.689, 1.106,1.106
2006-09-27 23:30:00,5.120, 1.680, 2.039,2.039
2006-09-27 23:40:00,5.090, 1.638, 1.694,1.694
2006-09-27 23:50:00,5.100, 1.659, 0.823,0.823
2006-09-28 00:00:00,5.100, 1.656, 0.710,0.710
2006-09-28 00:10:00,5.050, 1.608, 1.277,1.277
2006-09-28 00:20:00,5.040, 1.590, 1.075,1.075
2006-09-28 00:30:00,5.030, 1.581, 0.575,0.575
2006-09-28 00:40:00,5.000, 1.554, 0.123,0.123
2006-09-28 00:50:00,5.060, 1.617, 2.137,2.137
2006-09-28 01:00:00,5.070, 1.623, 1.990,1.990
2006-09-28 01:10:00,5.070, 1.626, 1.555,1.555
2006-09-28 01:20:00,5.220, 1.782, 1.512,1.512
2006-09-28 01:30:00,5.320, 1.893, 0.703,0.703
2006-09-28 01:40:00,5.410, 2.028, 1.159,1.159
2006-09-28 01:50:00,5.490, 2.151, 0.932,0.932
2006-09-28 02:00:00,5.510, 2.175, 0.908,0.908
2006-09-28 02:10:00,5.470, 2.115, 1.479,1.479
2006-09-28 02:20:00,5.420, 2.031, 2.133,2.133
2006-09-28 02:30:00,5.370, 1.953, 0.000,0.000
2006-09-28 02:40:00,5.310, 1.878, 1.488,1.488
2006-09-28 02:50:00,5.210, 1.764, 0.873,0.873
2006-09-28 03:00:00,5.070, 1.620, 2.311,2.311
2006-09-28 03:10:00,4.930, 1.473, 1.659,1.659
2006-09-28 03:20:00,4.790, 1.326, 0.573,0.573
2006-09-28 03:30:00,4.630, 1.155, 0.415,0.415
2006-09-28 03:40:00,4.450, 0.966, 0.722,0.722
2006-09-28 03:50:00,4.270, 0.774, 0.711,0.711
2006-09-28 04:00:00,4.110, 0.660, 0.069,0.069
2006-09-28 04:10:00,3.970, 0.558, 0.617,0.617
2006-09-28 04:20:00,3.840, 0.465, 0.000,0.000
2006-09-28 04:30:00,3.740, 0.387, 0.000,0.000
2006-09-28 04:40:00,3.670, 0.339, 1.022,1.022
2006-09-28 04:50:00,3.620, 0.300, 0.534,0.534
2006-09-28 05:00:00,3.560, 0.264, 0.110,0.110
2006-09-28 05:10:00,3.510, 0.225, 0.652,0.652
2006-09-28 05:20:00,3.470, 0.198, 0.000,0.000
2006-09-28 05:30:00,3.440, 0.171, 0.000,0.000
2006-09-28 05:40:00,3.370, 0.126, 0.600,0.600
2006-09-28 05:50:00,3.300, 0.075, 0.000,0.000
2006-09-28 06:00:00,3.270, 0.051, 0.303,0.303
2006-09-28 06:10:00,3.260, 0.042, 0.137,0.137
2006-09-28 06:20:00,3.250, 0.033, 0.154,0.154
2006-09-28 06:30:00,3.240, 0.027, 0.302,0.302
2006-09-28 06:40:00,3.230, 0.021, 0.000,0.000
2006-09-28 06:50:00,3.200, 0.000, 0.000,0.000
2006-09-28 07:00:00,3.170, 0.000, 0.000,0.000
2006-09-28 07:10:00,3.150, 0.000, 0.000,0.000
2006-09-28 07:20:00,3.140, 0.000, 0.000,0.000
2006-09-28 07:30:00,3.140, 0.000, 0.000,0.000
2006-09-28 07:40:00,3.150, 0.000, 0.000,0.000
2006-09-28 07:50:00,3.160, 0.000, 0.000,0.000
2006-09-28 08:00:00,3.170, 0.000, 0.000,0.000
2006-09-28 08:10:00,3.170, 0.000, 0.000,0.000
2006-09-28 08:20:00,3.170, 0.000, 0.000,0.000
2006-09-28 08:30:00,3.140, 0.000, 0.000,0.000
2006-09-28 08:40:00,3.100, 0.000, 0.000,0.000
2006-09-28 08:50:00,3.080, 0.000, 0.000,0.000
2006-09-28 09:00:00,3.060, 0.000, 0.000,0.000
2006-09-28 09:10:00,3.050, 0.000, 0.000,0.000
2006-09-28 09:20:00,3.060, 0.000, 0.000,0.000
2006-09-28 09:30:00,3.120, 0.000, 0.000,0.000
2006-09-28 09:40:00,3.210, 0.003, 0.181,0.181
2006-09-28 09:50:00,3.330, 0.096, 0.901,0.901
2006-09-28 10:00:00,3.490, 0.207, 0.000,0.000
2006-09-28 10:10:00,3.650, 0.321, 0.595,0.595
2006-09-28 10:20:00,3.790, 0.423, 0.000,0.000
2006-09-28 10:30:00,3.910, 0.510, 0.000,0.000
2006-09-28 10:40:00,4.010, 0.582, 0.244,0.244
2006-09-28 10:50:00,4.100, 0.648, 0.000,0.000
2006-09-28 11:00:00,4.170, 0.702, 0.000,0.000
2006-09-28 11:10:00,4.220, 0.735, 1.052,1.052
2006-09-28 11:20:00,4.250, 0.756, 0.483,0.483
2006-09-28 11:30:00,4.270, 0.768, 0.458,0.458
2006-09-28 11:40:00,4.280, 0.780, 0.826,0.826
2006-09-28 11:50:00,4.290, 0.798, 0.790,0.790
2006-09-28 12:00:00,4.310, 0.816, 0.733,0.733
2006-09-28 12:10:00,4.320, 0.825, 0.527,0.527
2006-09-28 12:20:00,4.330, 0.834, 0.108,0.108
2006-09-28 12:30:00,4.330, 0.837, 0.000,0.000
2006-09-28 12:40:00,4.330, 0.837, 0.691,0.691
2006-09-28 12:50:00,4.330, 0.834, 0.183,0.183
2006-09-28 13:00:00,4.320, 0.828, 1.112,1.112
2006-09-28 13:10:00,4.310, 0.822, 0.000,0.000
2006-09-28 13:20:00,4.310, 0.813, 0.000,0.000
2006-09-28 13:30:00,4.310, 0.813, 0.328,0.328
2006-09-28 13:40:00,4.330, 0.831, 0.000,0.000
2006-09-28 13:50:00,4.340, 0.852, 0.578,0.578
2006-09-28 14:00:00,4.340, 0.849, 0.000,0.000
2006-09-28 14:10:00,4.310, 0.819, 1.033,1.033
2006-09-28 14:20:00,4.270, 0.777, 0.899,0.899
2006-09-28 14:30:00,4.200, 0.723, 0.799,0.799
2006-09-28 14:40:00,4.080, 0.639, 0.568,0.568
2006-09-28 14:50:00,3.950, 0.540, 0.717,0.717
2006-09-28 15:00:00,3.830, 0.453, 0.000,0.000
2006-09-28 15:10:00,3.720, 0.375, 0.187,0.187
2006-09-28 15:20:00,3.630, 0.309, 0.000,0.000
2006-09-28 15:30:00,3.530, 0.240, 0.541,0.541
2006-09-28 15:40:00,3.430, 0.168, 0.000,0.000
2006-09-28 15:50:00,3.330, 0.096, 0.000,0.000
2006-09-28 16:00:00,3.230, 0.024, 0.234,0.234
2006-09-28 16:10:00,3.130, 0.000, 0.000,0.000
2006-09-28 16:20:00,3.030, 0.000, 0.000,0.000
2006-09-28 16:30:00,2.920, 0.000, 0.000,0.000
2006-09-28 16:40:00,2.790, 0.000, 0.000,0.000
2006-09-28 16:50:00,2.430, 0.000, 0.000,0.000
2006-09-28 17:00:00,2.240, 0.000, 0.000,0.000
2006-09-28 17:10:00,2.010, 0.000, 0.000,0.000
2006-09-28 17:20:00,1.750, 0.000, 0.000,0.000
2006-09-28 17:30:00,1.540, 0.000, 0.000,0.000
2006-09-28 17:40:00,1.380, 0.000, 0.000,0.000
2006-09-28 17:50:00,1.250, 0.000, 0.000,0.000
2006-09-28 18:00:00,1.190, 0.000, 0.000,0.000
2006-09-28 18:10:00,1.200, 0.000, 0.000,0.000
2006-09-28 18:20:00,1.260, 0.000, 0.000,0.000
2006-09-28 18:30:00,1.350, 0.000, 0.000,0.000
2006-09-28 18:40:00,1.410, 0.000, 0.000,0.000
2006-09-28 18:50:00,1.380, 0.000, 0.000,0.000
2006-09-28 19:00:00,1.310, 0.000, 0.000,0.000
2006-09-28 19:10:00,1.230, 0.000, 0.000,0.000
2006-09-28 19:20:00,1.170, 0.000, 0.000,0.000
2006-09-28 19:30:00,1.140, 0.000, 0.000,0.000
2006-09-28 19:40:00,1.150, 0.000, 0.000,0.000
2006-09-28 19:50:00,1.150, 0.000, 0.000,0.000
2006-09-28 20:00:00,1.160, 0.000, 0.000,0.000
2006-09-28 20:10:00,1.180, 0.000, 0.000,0.000
2006-09-28 20:20:00,1.200, 0.000, 0.000,0.000
2006-09-28 20:30:00,1.230, 0.000, 0.000,0.000
2006-09-28 20:40:00,1.250, 0.000, 0.000,0.000
2006-09-28 20:50:00,1.250, 0.000, 0.000,0.000
2006-09-28 21:00:00,1.240, 0.000, 0.000,0.000
2006-09-28 21:10:00,1.230, 0.000, 0.000,0.000
2006-09-28 21:20:00,1.250, 0.000, 0.000,0.000
2006-09-28 21:30:00,1.280, 0.000, 0.000,0.000
2006-09-28 21:40:00,1.310, 0.000, 0.000,0.000
2006-09-28 21:50:00,1.380, 0.000, 0.000,0.000
2006-09-28 22:00:00,1.380, 0.000, 0.000,0.000
2006-09-28 22:10:00,1.550, 0.000, 0.000,0.000
2006-09-28 22:20:00,1.710, 0.000, 0.000,0.000
2006-09-28 22:30:00,1.850, 0.000, 0.000,0.000
2006-09-28 22:40:00,1.970, 0.000, 0.000,0.000
2006-09-28 22:50:00,2.150, 0.000, 0.000,0.000
2006-09-28 23:00:00,2.160, 0.000, 0.000,0.000
2006-09-28 23:10:00,2.620, 0.000, 0.000,0.000
2006-09-28 23:20:00,3.230, 0.018, 0.143,0.143
2006-09-28 23:30:00,2.550, 0.000, 0.000,0.000
2006-09-28 23:40:00,2.630, 0.000, 0.000,0.000
2006-09-28 23:50:00,2.780, 0.000, 0.000,0.000
2006-09-29 00:00:00,3.020, 0.000, 0.000,0.000
2006-09-29 00:10:00,3.090, 0.000, 0.000,0.000
2006-09-29 00:20:00,2.280, 0.000, 0.000,0.000
2006-09-29 00:30:00,1.700, 0.000, 0.000,0.000
2006-09-29 00:40:00,1.210, 0.000, 0.000,0.000
2006-09-29 00:50:00,1.190, 0.000, 0.000,0.000
2006-09-29 01:00:00,0.930, 0.000, 0.000,0.000
2006-09-29 01:10:00,1.470, 0.000, 0.000,0.000
2006-09-29 01:20:00,1.170, 0.000, 0.000,0.000
2006-09-29 01:30:00,1.330, 0.000, 0.000,0.000
2006-09-29 01:40:00,1.630, 0.000, 0.000,0.000
2006-09-29 01:50:00,2.700, 0.000, 0.000,0.000
2006-09-29 02:00:00,3.970, 0.549, 0.243,0.243
2006-09-29 02:10:00,5.050, 1.584, 1.819,1.819
2006-09-29 02:20:00,5.620, 2.328, 0.942,0.942
2006-09-29 02:30:00,4.620, 1.140, 0.285,0.285
2006-09-29 02:40:00,5.340, 1.896, 1.813,1.813
2006-09-29 02:50:00,4.980, 1.515, 1.272,1.272
2006-09-29 03:00:00,5.030, 1.569, 0.004,0.004
2006-09-29 03:10:00,5.150, 1.698, 1.702,1.702
2006-09-29 03:20:00,4.960, 1.494, 1.699,1.699
2006-09-29 03:30:00,3.900, 0.498, 1.097,1.097
2006-09-29 03:40:00,3.410, 0.150, 0.000,0.000
2006-09-29 03:50:00,2.350, 0.000, 0.000,0.000
2006-09-29 04:00:00,2.540, 0.000, 0.000,0.000
2006-09-29 04:10:00,2.910, 0.000, 0.000,0.000
2006-09-29 04:20:00,3.220, 0.009, 0.000,0.000
2006-09-29 04:30:00,3.260, 0.042, 0.000,0.000
2006-09-29 04:40:00,3.420, 0.156, 0.247,0.247
2006-09-29 04:50:00,3.690, 0.354, 0.207,0.207
2006-09-29 05:00:00,3.630, 0.306, 0.000,0.000
2006-09-29 05:10:00,3.770, 0.408, 0.000,0.000
2006-09-29 05:20:00,3.570, 0.264, 0.000,0.000
2006-09-29 05:30:00,3.380, 0.126, 0.000,0.000
2006-09-29 05:40:00,3.080, 0.000, 0.000,0.000
2006-09-29 05:50:00,2.860, 0.000, 0.000,0.000
2006-09-29 06:00:00,2.780, 0.000, 0.000,0.000
2006-09-29 06:10:00,2.510, 0.000, 0.000,0.000
2006-09-29 06:20:00,2.000, 0.000, 0.000,0.000
2006-09-29 06:30:00,1.570, 0.000, 0.000,0.000
2006-09-29 06:40:00,1.380, 0.000, 0.000,0.000
2006-09-29 06:50:00,1.120, 0.000, 0.000,0.000
2006-09-29 07:00:00,1.030, 0.000, 0.000,0.000
2006-09-29 07:10:00,0.800, 0.000, 0.000,0.000
2006-09-29 07:20:00,0.750, 0.000, 0.000,0.000
2006-09-29 07:30:00,0.710, 0.000, 0.000,0.000
2006-09-29 07:40:00,0.730, 0.000, 0.000,0.000
2006-09-29 07:50:00,0.750, 0.000, 0.000,0.000
2006-09-29 08:00:00,0.630, 0.000, 0.000,0.000
2006-09-29 08:10:00,1.950, 0.000, 0.000,0.000
2006-09-29 08:20:00,3.490, 0.207, 0.000,0.000
2006-09-29 08:30:00,3.780, 0.417, 0.289,0.289
2006-09-29 08:40:00,3.440, 0.171, 0.139,0.139
2006-09-29 08:50:00,3.430, 0.159, 0.000,0.000
2006-09-29 09:00:00,3.700, 0.360, 0.458,0.458
2006-09-29 09:10:00,3.410, 0.144, 0.000,0.000
2006-09-29 09:20:00,2.690, 0.000, 0.000,0.000
2006-09-29 09:30:00,2.520, 0.000, 0.000,0.000
2006-09-29 09:40:00,2.540, 0.000, 0.000,0.000
2006-09-29 09:50:00,2.500, 0.000, 0.000,0.000
2006-09-29 10:00:00,2.410, 0.000, 0.000,0.000
2006-09-29 10:10:00,2.360, 0.000, 0.000,0.000
2006-09-29 10:20:00,2.500, 0.000, 0.000,0.000
2006-09-29 10:30:00,2.770, 0.000, 0.000,0.000
2006-09-29 10:40:00,3.200, 0.000, 0.000,0.000
2006-09-29 10:50:00,3.240, 0.021, 0.201,0.201
2006-09-29 11:00:00,3.250, 0.030, 0.000,0.000
2006-09-29 11:10:00,3.330, 0.087, 0.000,0.000
2006-09-29 11:20:00,3.170, 0.000, 0.000,0.000
2006-09-29 11:30:00,3.140, 0.000, 0.000,0.000
2006-09-29 11:40:00,3.260, 0.039, 0.000,0.000
2006-09-29 11:50:00,3.680, 0.345, 0.188,0.188
2006-09-29 12:00:00,4.090, 0.639, 0.000,0.000
2006-09-29 12:10:00,4.170, 0.696, 0.000,0.000
2006-09-29 12:20:00,4.050, 0.606, 0.034,0.034
2006-09-29 12:30:00,4.090, 0.636, 0.000,0.000
2006-09-29 12:40:00,4.150, 0.678, 0.290,0.290
2006-09-29 12:50:00,4.340, 0.834, 1.340,1.340
2006-09-29 13:00:00,4.440, 0.945, 0.405,0.405
2006-09-29 13:10:00,4.640, 1.152, 0.973,0.973
2006-09-29 13:20:00,4.930, 1.467, 0.000,0.000
2006-09-29 13:30:00,5.180, 1.722, 1.688,1.688
2006-09-29 13:40:00,5.340, 1.896, 2.227,2.227
2006-09-29 13:50:00,5.560, 2.235, 2.040,2.040
2006-09-29 14:00:00,5.810, 2.613, 1.426,1.426
2006-09-29 14:10:00,6.010, 2.922, 3.659,3.659
2006-09-29 14:20:00,6.100, 3.048, 2.852,2.852
2006-09-29 14:30:00,6.270, 3.321, 3.362,3.362
2006-09-29 14:40:00,6.370, 3.468, 3.414,3.414
2006-09-29 14:50:00,6.430, 3.558, 2.353,2.353
2006-09-29 15:00:00,6.490, 3.687, 4.023,4.023
2006-09-29 15:10:00,6.570, 3.876, 2.991,2.991
2006-09-29 15:20:00,6.640, 4.020, 3.758,3.758
2006-09-29 15:30:00,6.730, 4.221, 4.909,4.909
2006-09-29 15:40:00,6.820, 4.398, 3.938,3.938
2006-09-29 15:50:00,6.890, 4.557, 3.466,3.466
2006-09-29 16:00:00,6.880, 4.539, 2.521,2.521
2006-09-29 16:10:00,6.930, 4.641, 4.569,4.569
2006-09-29 16:20:00,6.970, 4.734, 4.399,4.399
2006-09-29 16:30:00,6.960, 4.695, 4.654,4.654
2006-09-29 16:40:00,6.770, 4.299, 3.894,3.894
2006-09-29 16:50:00,6.500, 3.726, 3.393,3.393
2006-09-29 17:00:00,6.410, 3.528, 3.704,3.704
2006-09-29 17:10:00,6.180, 3.165, 3.025,3.025
2006-09-29 17:20:00,6.060, 2.985, 3.119,3.119
2006-09-29 17:30:00,5.830, 2.637, 3.040,3.040
2006-09-29 17:40:00,5.570, 2.241, 1.695,1.695
2006-09-29 17:50:00,5.210, 1.755, 1.798,1.798
2006-09-29 18:00:00,4.840, 1.359, 1.431,1.431
2006-09-29 18:10:00,4.510, 1.014, 0.660,0.660
2006-09-29 18:20:00,4.260, 0.753, 0.000,0.000
2006-09-29 18:30:00,4.070, 0.618, 0.966,0.966
2006-09-29 18:40:00,3.980, 0.552, 0.362,0.362
2006-09-29 18:50:00,3.930, 0.516, 0.849,0.849
2006-09-29 19:00:00,3.910, 0.504, 0.000,0.000
2006-09-29 19:10:00,3.870, 0.471, 0.590,0.590
2006-09-29 19:20:00,3.840, 0.450, 0.000,0.000
2006-09-29 19:30:00,3.790, 0.414, 0.789,0.789
2006-09-29 19:40:00,3.720, 0.366, 0.000,0.000
2006-09-29 19:50:00,3.680, 0.333, 0.000,0.000
2006-09-29 20:00:00,3.590, 0.267, 0.000,0.000
2006-09-29 20:10:00,3.490, 0.198, 0.000,0.000
2006-09-29 20:20:00,3.400, 0.132, 0.000,0.000
2006-09-29 20:30:00,3.260, 0.030, 0.000,0.000
2006-09-29 20:40:00,3.090, 0.000, 0.000,0.000
2006-09-29 20:50:00,2.880, 0.000, 0.000,0.000
2006-09-29 21:00:00,2.710, 0.000, 0.000,0.000
2006-09-29 21:10:00,2.530, 0.000, 0.000,0.000
2006-09-29 21:20:00,2.290, 0.000, 0.000,0.000
2006-09-29 21:30:00,1.970, 0.000, 0.000,0.000
2006-09-29 21:40:00,1.670, 0.000, 0.000,0.000
2006-09-29 21:50:00,1.450, 0.000, 0.000,0.000
2006-09-29 22:00:00,1.430, 0.000, 0.000,0.000
2006-09-29 22:10:00,1.500, 0.000, 0.000,0.000
2006-09-29 22:20:00,1.690, 0.000, 0.000,0.000
2006-09-29 22:30:00,1.930, 0.000, 0.000,0.000
2006-09-29 22:40:00,2.140, 0.000, 0.000,0.000
2006-09-29 22:50:00,2.330, 0.000, 0.000,0.000
2006-09-29 23:00:00,2.450, 0.000, 0.000,0.000
2006-09-29 23:10:00,2.530, 0.000, 0.000,0.000
2006-09-29 23:20:00,2.590, 0.000, 0.000,0.000
2006-09-29 23:30:00,2.600, 0.000, 0.000,0.000
2006-09-29 23:40:00,2.560, 0.000, 0.000,0.000
2006-09-29 23:50:00,2.530, 0.000, 0.000,0.000
2006-09-30 00:00:00,2.480, 0.000, 0.000,0.000
2006-09-30 00:10:00,2.360, 0.000, 0.000,0.000
2006-09-30 00:20:00,2.260, 0.000, 0.000,0.000
2006-09-30 00:30:00,2.130, 0.000, 0.000,0.000
2006-09-30 00:40:00,1.970, 0.000, 0.000,0.000
2006-09-30 00:50:00,1.880, 0.000, 0.000,0.000
2006-09-30 01:00:00,1.860, 0.000, 0.000,0.000
2006-09-30 01:10:00,1.880, 0.000, 0.000,0.000
2006-09-30 01:20:00,1.940, 0.000, 0.000,0.000
2006-09-30 01:30:00,2.080, 0.000, 0.000,0.000
2006-09-30 01:40:00,2.350, 0.000, 0.000,0.000
2006-09-30 01:50:00,2.770, 0.000, 0.000,0.000
2006-09-30 02:00:00,3.170, 0.000, 0.000,0.000
2006-09-30 02:10:00,3.420, 0.153, 0.000,0.000
2006-09-30 02:20:00,3.570, 0.258, 0.000,0.000
2006-09-30 02:30:00,3.710, 0.357, 0.796,0.796
2006-09-30 02:40:00,3.880, 0.480, 0.000,0.000
2006-09-30 02:50:00,4.050, 0.600, 0.956,0.956
2006-09-30 03:00:00,4.170, 0.690, 0.279,0.279
2006-09-30 03:10:00,4.270, 0.762, 1.197,1.197
2006-09-30 03:20:00,4.370, 0.867, 0.000,0.000
2006-09-30 03:30:00,4.450, 0.951, 1.417,1.417
2006-09-30 03:40:00,4.530, 1.029, 0.000,0.000
2006-09-30 03:50:00,4.620, 1.122, 0.000,0.000
2006-09-30 04:00:00,4.700, 1.209, 1.663,1.663
2006-09-30 04:10:00,4.750, 1.263, 1.314,1.314
2006-09-30 04:20:00,4.770, 1.284, 0.430,0.430
2006-09-30 04:30:00,4.760, 1.275, 1.165,1.165
2006-09-30 04:40:00,4.750, 1.263, 0.000,0.000
2006-09-30 04:50:00,4.760, 1.272, 1.766,1.766
2006-09-30 05:00:00,4.770, 1.278, 1.532,1.532
2006-09-30 05:10:00,4.750, 1.266, 0.937,0.937
2006-09-30 05:20:00,4.730, 1.242, 1.457,1.457
2006-09-30 05:30:00,4.720, 1.227, 0.373,0.373
2006-09-30 05:40:00,4.730, 1.245, 0.960,0.960
2006-09-30 05:50:00,4.750, 1.266, 1.708,1.708
2006-09-30 06:00:00,4.780, 1.296, 1.593,1.593
2006-09-30 06:10:00,4.830, 1.344, 1.314,1.314
2006-09-30 06:20:00,4.880, 1.398, 1.100,1.100
2006-09-30 06:30:00,4.940, 1.467, 1.568,1.568
2006-09-30 06:40:00,5.020, 1.548, 1.357,1.357
2006-09-30 06:50:00,5.100, 1.632, 1.965,1.965
2006-09-30 07:00:00,5.180, 1.722, 2.544,2.544
2006-09-30 07:10:00,5.250, 1.797, 1.579,1.579
2006-09-30 07:20:00,5.320, 1.866, 1.812,1.812
2006-09-30 07:30:00,5.390, 1.956, 0.000,0.000
2006-09-30 07:40:00,5.430, 2.019, 0.941,0.941
2006-09-30 07:50:00,5.470, 2.082, 1.464,1.464
2006-09-30 08:00:00,5.510, 2.139, 2.028,2.028
2006-09-30 08:10:00,5.560, 2.211, 2.402,2.402
2006-09-30 08:20:00,5.630, 2.331, 2.507,2.507
2006-09-30 08:30:00,5.740, 2.499, 2.631,2.631
2006-09-30 08:40:00,5.850, 2.667, 2.242,2.242
2006-09-30 08:50:00,5.960, 2.826, 2.685,2.685
2006-09-30 09:00:00,6.040, 2.958, 2.991,2.991
2006-09-30 09:10:00,6.120, 3.069, 1.637,1.637
2006-09-30 09:20:00,6.170, 3.150, 3.439,3.439
2006-09-30 09:30:00,6.210, 3.210, 2.356,2.356
2006-09-30 09:40:00,6.250, 3.270, 2.086,2.086
2006-09-30 09:50:00,6.300, 3.354, 3.459,3.459
2006-09-30 10:00:00,6.380, 3.480, 3.239,3.239
2006-09-30 10:10:00,6.480, 3.669, 3.783,3.783
2006-09-30 10:20:00,6.570, 3.867, 3.220,3.220
2006-09-30 10:30:00,6.670, 4.071, 4.620,4.620
2006-09-30 10:40:00,6.770, 4.290, 4.764,4.764
2006-09-30 10:50:00,6.860, 4.476, 5.021,5.021
2006-09-30 11:00:00,6.930, 4.629, 4.806,4.806
2006-09-30 11:10:00,6.980, 4.728, 4.518,4.518
2006-09-30 11:20:00,6.990, 4.752, 4.789,4.789
2006-09-30 11:30:00,6.980, 4.731, 5.053,5.053
2006-09-30 11:40:00,6.940, 4.650, 3.623,3.623
2006-09-30 11:50:00,6.900, 4.569, 4.196,4.196
2006-09-30 12:00:00,6.870, 4.500, 4.903,4.903
2006-09-30 12:10:00,6.850, 4.461, 4.226,4.226
2006-09-30 12:20:00,6.830, 4.413, 4.358,4.358
2006-09-30 12:30:00,6.800, 4.353, 1.422,1.422
2006-09-30 12:40:00,6.750, 4.260, 4.203,4.203
2006-09-30 12:50:00,6.670, 4.080, 3.917,3.917
2006-09-30 13:00:00,6.540, 3.798, 3.014,3.014
2006-09-30 13:10:00,6.360, 3.459, 2.512,2.512
2006-09-30 13:20:00,6.160, 3.144, 4.032,4.032
2006-09-30 13:30:00,5.930, 2.805, 2.220,2.220
2006-09-30 13:40:00,5.740, 2.508, 2.294,2.294
2006-09-30 13:50:00,5.580, 2.271, 1.973,1.973
2006-09-30 14:00:00,5.470, 2.097, 1.417,1.417
2006-09-30 14:10:00,5.390, 1.977, 1.571,1.571
2006-09-30 14:20:00,5.330, 1.887, 2.602,2.602
2006-09-30 14:30:00,5.250, 1.803, 1.465,1.465
2006-09-30 14:40:00,5.140, 1.689, 1.201,1.201
2006-09-30 14:50:00,5.020, 1.563, 1.101,1.101
2006-09-30 15:00:00,4.890, 1.425, 0.972,0.972
2006-09-30 15:10:00,4.770, 1.299, 0.338,0.338
2006-09-30 15:20:00,4.720, 1.245, 1.402,1.402
2006-09-30 15:30:00,4.730, 1.260, 0.000,0.000
2006-09-30 15:40:00,4.800, 1.335, 1.392,1.392
2006-09-30 15:50:00,4.970, 1.509, 1.503,1.503
2006-09-30 16:00:00,5.130, 1.680, 1.573,1.573
2006-09-30 16:10:00,5.300, 1.854, 2.185,2.185
2006-09-30 16:20:00,5.460, 2.091, 2.148,2.148
2006-09-30 16:30:00,5.510, 2.157, 1.184,1.184
2006-09-30 16:40:00,5.410, 2.013, 1.374,1.374
2006-09-30 16:50:00,5.320, 1.884, 2.176,2.176
2006-09-30 17:00:00,5.310, 1.869, 1.303,1.303
2006-09-30 17:10:00,5.260, 1.812, 1.180,1.180
2006-09-30 17:20:00,5.060, 1.605, 1.108,1.108
2006-09-30 17:30:00,4.780, 1.305, 1.641,1.641
2006-09-30 17:40:00,4.310, 0.813, 0.767,0.767
2006-09-30 17:50:00,3.670, 0.333, 0.000,0.000
2006-09-30 18:00:00,3.070, 0.000, 0.000,0.000
2006-09-30 18:10:00,2.500, 0.000, 0.000,0.000
2006-09-30 18:20:00,1.970, 0.000, 0.000,0.000
2006-09-30 18:30:00,1.560, 0.000, 0.000,0.000
2006-09-30 18:40:00,1.300, 0.000, 0.000,0.000
2006-09-30 18:50:00,1.290, 0.000, 0.000,0.000
2006-09-30 19:00:00,1.600, 0.000, 0.000,0.000
2006-09-30 19:10:00,2.080, 0.000, 0.000,0.000
2006-09-30 19:20:00,2.670, 0.000, 0.000,0.000
2006-09-30 19:30:00,3.350, 0.105, 0.000,0.000
2006-09-30 19:40:00,4.070, 0.621, 0.310,0.310
2006-09-30 19:50:00,4.780, 1.299, 0.902,0.902
2006-09-30 20:00:00,5.360, 1.914, 1.835,1.835
2006-09-30 20:10:00,5.860, 2.685, 2.917,2.917
2006-09-30 20:20:00,6.390, 3.489, 3.334,3.334
2006-09-30 20:30:00,6.880, 4.512, 1.987,1.987
2006-09-30 20:40:00,7.250, 5.313, 5.837,5.837
