Date(YYYY-MM-DD hh:mm:ss),100m wind speed (m/s), rated power output at 100m (MW), SCORE-lite power output at 100m (MW),CorrectedScore
2006-10-17 21:50:00,3.150, 0.042, 0.000,0.000
2006-10-17 22:00:00,3.200, 0.084, 0.414,0.414
2006-10-17 22:10:00,3.310, 0.162, 0.000,0.000
2006-10-17 22:20:00,3.430, 0.249, 0.000,0.000
2006-10-17 22:30:00,3.560, 0.348, 0.000,0.000
2006-10-17 22:40:00,3.670, 0.432, 0.432,0.432
2006-10-17 22:50:00,3.740, 0.486, 0.000,0.000
2006-10-17 23:00:00,3.740, 0.489, 0.000,0.000
2006-10-17 23:10:00,3.730, 0.480, 0.315,0.315
2006-10-17 23:20:00,3.690, 0.450, 0.000,0.000
2006-10-17 23:30:00,3.620, 0.393, 0.000,0.000
2006-10-17 23:40:00,3.580, 0.369, 0.802,0.802
2006-10-17 23:50:00,3.590, 0.378, 0.000,0.000
2006-10-18 00:00:00,3.520, 0.324, 0.258,0.258
2006-10-18 00:10:00,3.470, 0.288, 0.000,0.000
2006-10-18 00:20:00,3.390, 0.228, 0.611,0.611
2006-10-18 00:30:00,3.230, 0.105, 0.000,0.000
2006-10-18 00:40:00,3.140, 0.042, 0.000,0.000
2006-10-18 00:50:00,3.110, 0.018, 0.298,0.298
2006-10-18 01:00:00,2.940, 0.000, 0.000,0.000
2006-10-18 01:10:00,2.700, 0.000, 0.000,0.000
2006-10-18 01:20:00,2.390, 0.000, 0.000,0.000
2006-10-18 01:30:00,2.020, 0.000, 0.000,0.000
2006-10-18 01:40:00,1.670, 0.000, 0.000,0.000
2006-10-18 01:50:00,1.290, 0.000, 0.000,0.000
2006-10-18 02:00:00,0.830, 0.000, 0.000,0.000
2006-10-18 02:10:00,0.410, 0.000, 0.000,0.000
2006-10-18 02:20:00,0.250, 0.000, 0.000,0.000
2006-10-18 02:30:00,0.340, 0.000, 0.000,0.000
2006-10-18 02:40:00,0.470, 0.000, 0.000,0.000
2006-10-18 02:50:00,0.580, 0.000, 0.000,0.000
2006-10-18 03:00:00,0.660, 0.000, 0.000,0.000
2006-10-18 03:10:00,0.710, 0.000, 0.000,0.000
2006-10-18 03:20:00,0.720, 0.000, 0.000,0.000
2006-10-18 03:30:00,0.770, 0.000, 0.000,0.000
2006-10-18 03:40:00,0.790, 0.000, 0.000,0.000
2006-10-18 03:50:00,0.730, 0.000, 0.000,0.000
2006-10-18 04:00:00,0.620, 0.000, 0.000,0.000
2006-10-18 04:10:00,0.470, 0.000, 0.000,0.000
2006-10-18 04:20:00,0.310, 0.000, 0.000,0.000
2006-10-18 04:30:00,0.330, 0.000, 0.000,0.000
2006-10-18 04:40:00,0.510, 0.000, 0.000,0.000
2006-10-18 04:50:00,0.730, 0.000, 0.000,0.000
2006-10-18 05:00:00,0.970, 0.000, 0.000,0.000
2006-10-18 05:10:00,1.110, 0.000, 0.000,0.000
2006-10-18 05:20:00,1.170, 0.000, 0.000,0.000
2006-10-18 05:30:00,1.120, 0.000, 0.000,0.000
2006-10-18 05:40:00,1.020, 0.000, 0.000,0.000
2006-10-18 05:50:00,1.000, 0.000, 0.000,0.000
2006-10-18 06:00:00,1.110, 0.000, 0.000,0.000
2006-10-18 06:10:00,1.160, 0.000, 0.000,0.000
2006-10-18 06:20:00,1.110, 0.000, 0.000,0.000
2006-10-18 06:30:00,1.010, 0.000, 0.000,0.000
2006-10-18 06:40:00,0.910, 0.000, 0.000,0.000
2006-10-18 06:50:00,0.860, 0.000, 0.000,0.000
2006-10-18 07:00:00,0.860, 0.000, 0.000,0.000
2006-10-18 07:10:00,0.890, 0.000, 0.000,0.000
2006-10-18 07:20:00,0.840, 0.000, 0.000,0.000
2006-10-18 07:30:00,0.740, 0.000, 0.000,0.000
2006-10-18 07:40:00,0.640, 0.000, 0.000,0.000
2006-10-18 07:50:00,0.600, 0.000, 0.000,0.000
2006-10-18 08:00:00,0.640, 0.000, 0.000,0.000
2006-10-18 08:10:00,0.650, 0.000, 0.000,0.000
2006-10-18 08:20:00,0.640, 0.000, 0.000,0.000
2006-10-18 08:30:00,0.580, 0.000, 0.000,0.000
2006-10-18 08:40:00,0.470, 0.000, 0.000,0.000
2006-10-18 08:50:00,0.350, 0.000, 0.000,0.000
2006-10-18 09:00:00,0.330, 0.000, 0.000,0.000
2006-10-18 09:10:00,0.330, 0.000, 0.000,0.000
2006-10-18 09:20:00,0.290, 0.000, 0.000,0.000
2006-10-18 09:30:00,0.200, 0.000, 0.000,0.000
2006-10-18 09:40:00,0.190, 0.000, 0.000,0.000
2006-10-18 09:50:00,0.150, 0.000, 0.000,0.000
2006-10-18 10:00:00,0.130, 0.000, 0.000,0.000
2006-10-18 10:10:00,0.310, 0.000, 0.000,0.000
2006-10-18 10:20:00,0.470, 0.000, 0.000,0.000
2006-10-18 10:30:00,0.590, 0.000, 0.000,0.000
2006-10-18 10:40:00,0.600, 0.000, 0.000,0.000
2006-10-18 10:50:00,0.510, 0.000, 0.000,0.000
2006-10-18 11:00:00,0.340, 0.000, 0.000,0.000
2006-10-18 11:10:00,0.200, 0.000, 0.000,0.000
2006-10-18 11:20:00,0.290, 0.000, 0.000,0.000
2006-10-18 11:30:00,0.470, 0.000, 0.000,0.000
2006-10-18 11:40:00,0.640, 0.000, 0.000,0.000
2006-10-18 11:50:00,0.780, 0.000, 0.000,0.000
2006-10-18 12:00:00,0.860, 0.000, 0.000,0.000
2006-10-18 12:10:00,0.910, 0.000, 0.000,0.000
2006-10-18 12:20:00,0.980, 0.000, 0.000,0.000
2006-10-18 12:30:00,1.110, 0.000, 0.000,0.000
2006-10-18 12:40:00,1.290, 0.000, 0.000,0.000
2006-10-18 12:50:00,1.510, 0.000, 0.000,0.000
2006-10-18 13:00:00,1.660, 0.000, 0.000,0.000
2006-10-18 13:10:00,1.720, 0.000, 0.000,0.000
2006-10-18 13:20:00,1.690, 0.000, 0.000,0.000
2006-10-18 13:30:00,1.630, 0.000, 0.000,0.000
2006-10-18 13:40:00,1.580, 0.000, 0.000,0.000
2006-10-18 13:50:00,1.560, 0.000, 0.000,0.000
2006-10-18 14:00:00,1.510, 0.000, 0.000,0.000
2006-10-18 14:10:00,1.510, 0.000, 0.000,0.000
2006-10-18 14:20:00,1.580, 0.000, 0.000,0.000
2006-10-18 14:30:00,1.780, 0.000, 0.000,0.000
2006-10-18 14:40:00,1.990, 0.000, 0.000,0.000
2006-10-18 14:50:00,2.210, 0.000, 0.000,0.000
2006-10-18 15:00:00,2.480, 0.000, 0.000,0.000
2006-10-18 15:10:00,2.700, 0.000, 0.000,0.000
2006-10-18 15:20:00,2.750, 0.000, 0.000,0.000
2006-10-18 15:30:00,2.680, 0.000, 0.000,0.000
2006-10-18 15:40:00,2.530, 0.000, 0.000,0.000
2006-10-18 15:50:00,2.450, 0.000, 0.000,0.000
2006-10-18 16:00:00,2.620, 0.000, 0.000,0.000
2006-10-18 16:10:00,3.150, 0.057, 0.000,0.000
2006-10-18 16:20:00,3.920, 0.636, 0.155,0.155
2006-10-18 16:30:00,4.130, 0.795, 2.482,2.482
2006-10-18 16:40:00,4.250, 0.924, 1.034,1.034
2006-10-18 16:50:00,4.560, 1.266, 1.617,1.617
2006-10-18 17:00:00,4.620, 1.338, 0.879,0.879
2006-10-18 17:10:00,4.190, 0.867, 0.234,0.234
2006-10-18 17:20:00,4.410, 1.104, 0.463,0.463
2006-10-18 17:30:00,4.720, 1.443, 1.980,1.980
2006-10-18 17:40:00,5.070, 1.824, 0.000,0.000
2006-10-18 17:50:00,4.910, 1.656, 1.620,1.620
2006-10-18 18:00:00,4.500, 1.203, 1.184,1.184
2006-10-18 18:10:00,4.430, 1.119, 0.000,0.000
2006-10-18 18:20:00,4.460, 1.155, 0.000,0.000
2006-10-18 18:30:00,4.650, 1.362, 0.000,0.000
2006-10-18 18:40:00,4.850, 1.581, 1.713,1.713
2006-10-18 18:50:00,5.050, 1.803, 0.000,0.000
2006-10-18 19:00:00,5.270, 2.109, 2.186,2.186
2006-10-18 19:10:00,5.380, 2.292, 2.198,2.198
2006-10-18 19:20:00,5.530, 2.532, 3.865,3.865
2006-10-18 19:30:00,5.540, 2.538, 1.127,1.127
2006-10-18 19:40:00,5.570, 2.592, 1.842,1.842
2006-10-18 19:50:00,6.020, 3.309, 3.411,3.411
2006-10-18 20:00:00,6.090, 3.417, 3.013,3.013
2006-10-18 20:10:00,5.970, 3.219, 2.816,2.816
2006-10-18 20:20:00,5.710, 2.814, 1.557,1.557
2006-10-18 20:30:00,5.430, 2.355, 2.410,2.410
2006-10-18 20:40:00,5.350, 2.232, 2.148,2.148
2006-10-18 20:50:00,4.900, 1.638, 1.696,1.696
2006-10-18 21:00:00,4.820, 1.545, 0.820,0.820
2006-10-18 21:10:00,5.110, 1.869, 1.084,1.084
2006-10-18 21:20:00,5.650, 2.709, 3.034,3.034
2006-10-18 21:30:00,5.880, 3.075, 4.393,4.393
2006-10-18 21:40:00,6.160, 3.516, 3.113,3.113
2006-10-18 21:50:00,5.290, 2.136, 0.197,0.197
2006-10-18 22:00:00,5.190, 1.977, 1.806,1.806
2006-10-18 22:10:00,5.650, 2.703, 2.564,2.564
2006-10-18 22:20:00,5.700, 2.787, 3.096,3.096
2006-10-18 22:30:00,5.260, 2.088, 0.000,0.000
2006-10-18 22:40:00,4.540, 1.236, 1.238,1.238
2006-10-18 22:50:00,3.890, 0.603, 1.355,1.355
2006-10-18 23:00:00,3.520, 0.327, 0.000,0.000
2006-10-18 23:10:00,3.250, 0.126, 0.582,0.582
2006-10-18 23:20:00,3.120, 0.024, 0.616,0.616
2006-10-18 23:30:00,2.940, 0.000, 0.000,0.000
2006-10-18 23:40:00,3.070, 0.000, 0.000,0.000
2006-10-18 23:50:00,2.780, 0.000, 0.000,0.000
2006-10-19 00:00:00,2.640, 0.000, 0.000,0.000
2006-10-19 00:10:00,2.340, 0.000, 0.000,0.000
2006-10-19 00:20:00,2.060, 0.000, 0.000,0.000
2006-10-19 00:30:00,2.520, 0.000, 0.000,0.000
2006-10-19 00:40:00,2.700, 0.000, 0.000,0.000
2006-10-19 00:50:00,2.550, 0.000, 0.000,0.000
2006-10-19 01:00:00,2.640, 0.000, 0.000,0.000
2006-10-19 01:10:00,2.620, 0.000, 0.000,0.000
2006-10-19 01:20:00,2.590, 0.000, 0.000,0.000
2006-10-19 01:30:00,2.600, 0.000, 0.000,0.000
2006-10-19 01:40:00,2.680, 0.000, 0.000,0.000
2006-10-19 01:50:00,2.790, 0.000, 0.000,0.000
2006-10-19 02:00:00,2.820, 0.000, 0.000,0.000
2006-10-19 02:10:00,2.840, 0.000, 0.000,0.000
2006-10-19 02:20:00,2.990, 0.000, 0.000,0.000
2006-10-19 02:30:00,3.150, 0.048, 0.000,0.000
2006-10-19 02:40:00,3.260, 0.129, 0.601,0.601
2006-10-19 02:50:00,3.260, 0.132, 0.000,0.000
2006-10-19 03:00:00,3.260, 0.129, 0.000,0.000
2006-10-19 03:10:00,3.420, 0.249, 0.000,0.000
2006-10-19 03:20:00,3.640, 0.411, 1.155,1.155
2006-10-19 03:30:00,3.810, 0.540, 0.000,0.000
2006-10-19 03:40:00,4.080, 0.741, 0.637,0.637
2006-10-19 03:50:00,4.540, 1.239, 1.479,1.479
2006-10-19 04:00:00,4.740, 1.452, 1.457,1.457
2006-10-19 04:10:00,5.140, 1.890, 1.625,1.625
2006-10-19 04:20:00,5.470, 2.415, 0.000,0.000
2006-10-19 04:30:00,5.970, 3.201, 3.192,3.192
2006-10-19 04:40:00,6.530, 4.320, 3.114,3.114
2006-10-19 04:50:00,7.300, 6.096, 7.506,7.506
2006-10-19 05:00:00,8.160, 8.619, 7.646,7.646
2006-10-19 05:10:00,8.380, 9.360,10.736,10.736
2006-10-19 05:20:00,8.170, 8.634, 8.716,8.716
2006-10-19 05:30:00,8.240, 8.844, 7.169,7.169
2006-10-19 05:40:00,8.080, 8.370, 4.985,4.985
2006-10-19 05:50:00,7.670, 7.161, 6.082,6.082
2006-10-19 06:00:00,8.260, 8.928, 5.926,5.926
2006-10-19 06:10:00,8.180, 8.676, 7.554,7.554
2006-10-19 06:20:00,7.610, 6.981, 2.907,2.907
2006-10-19 06:30:00,8.190, 8.703, 7.223,7.223
2006-10-19 06:40:00,10.220,16.758,17.175,17.175
2006-10-19 06:50:00,10.660,18.612,15.889,15.889
2006-10-19 07:00:00,9.180,12.384, 6.681,6.681
2006-10-19 07:10:00,7.870, 7.773, 6.018,6.018
2006-10-19 07:20:00,7.360, 6.270, 5.802,5.802
2006-10-19 07:30:00,7.160, 5.697, 1.243,1.243
2006-10-19 07:40:00,6.830, 4.968, 4.300,4.300
2006-10-19 07:50:00,6.860, 5.028, 5.167,5.167
2006-10-19 08:00:00,7.670, 7.182, 6.831,6.831
2006-10-19 08:10:00,8.960,11.577,11.200,11.200
2006-10-19 08:20:00,9.360,13.110,11.411,11.411
2006-10-19 08:30:00,9.370,13.152,13.594,13.594
2006-10-19 08:40:00,9.360,13.068,12.407,12.407
2006-10-19 08:50:00,9.590,14.028,11.826,11.826
2006-10-19 09:00:00,10.330,17.181,16.190,16.190
2006-10-19 09:10:00,11.150,20.640,20.262,20.262
2006-10-19 09:20:00,11.840,23.367,23.627,23.627
2006-10-19 09:30:00,12.370,25.377,24.949,24.949
2006-10-19 09:40:00,12.530,25.839,24.784,24.784
2006-10-19 09:50:00,12.880,26.838,26.783,26.783
2006-10-19 10:00:00,12.990,27.150,27.304,27.304
2006-10-19 10:10:00,12.950,27.030,27.555,27.555
2006-10-19 10:20:00,12.900,26.889,25.140,25.140
2006-10-19 10:30:00,13.050,27.324,28.933,28.933
2006-10-19 10:40:00,13.790,28.827,30.000,30.000
2006-10-19 10:50:00,14.290,29.445,30.000,30.000
2006-10-19 11:00:00,14.110,29.217,29.130,29.130
2006-10-19 11:10:00,14.120,29.229,29.554,29.554
2006-10-19 11:20:00,14.640,29.703,29.637,29.637
2006-10-19 11:30:00,14.900,29.778,30.000,30.000
2006-10-19 11:40:00,15.130,29.847,28.603,28.603
2006-10-19 11:50:00,15.500,29.949,28.860,28.860
2006-10-19 12:00:00,15.890,29.970,30.000,30.000
2006-10-19 12:10:00,16.620,30.000,30.000,30.000
2006-10-19 12:20:00,17.370,30.000,30.000,30.000
2006-10-19 12:30:00,17.980,30.000,30.000,30.000
2006-10-19 12:40:00,18.470,30.000,30.000,30.000
2006-10-19 12:50:00,18.890,30.000,30.000,30.000
2006-10-19 13:00:00,19.180,30.000,29.833,29.833
2006-10-19 13:10:00,19.170,30.000,30.000,30.000
2006-10-19 13:20:00,19.230,30.000,30.000,30.000
2006-10-19 13:30:00,19.800,30.000,28.394,28.394
2006-10-19 13:40:00,19.540,30.000,30.000,30.000
2006-10-19 13:50:00,19.420,30.000,30.000,30.000
2006-10-19 14:00:00,18.510,30.000,28.939,28.939
2006-10-19 14:10:00,17.830,30.000,30.000,30.000
2006-10-19 14:20:00,17.220,30.000,30.000,30.000
2006-10-19 14:30:00,16.910,30.000,30.000,30.000
2006-10-19 14:40:00,16.950,30.000,30.000,30.000
2006-10-19 14:50:00,17.590,30.000,30.000,30.000
2006-10-19 15:00:00,18.670,30.000,27.111,27.111
2006-10-19 15:10:00,20.220,30.000,30.000,30.000
2006-10-19 15:20:00,21.460,30.000,30.000,30.000
2006-10-19 15:30:00,21.260,30.000,27.643,27.643
2006-10-19 15:40:00,20.320,30.000,30.000,30.000
2006-10-19 15:50:00,19.230,30.000,29.961,29.961
2006-10-19 16:00:00,18.780,30.000,29.406,29.406
2006-10-19 16:10:00,18.900,30.000,30.000,30.000
2006-10-19 16:20:00,19.520,30.000,28.546,28.546
2006-10-19 16:30:00,19.610,30.000,30.000,30.000
2006-10-19 16:40:00,19.000,30.000,29.161,29.161
2006-10-19 16:50:00,18.930,30.000,29.161,29.161
2006-10-19 17:00:00,20.170,30.000,30.000,30.000
2006-10-19 17:10:00,21.320,30.000,30.000,30.000
2006-10-19 17:20:00,21.960,30.000,29.079,29.079
2006-10-19 17:30:00,22.900,30.000,30.000,30.000
2006-10-19 17:40:00,23.490,30.000,29.620,29.620
2006-10-19 17:50:00,22.860,30.000,30.000,30.000
2006-10-19 18:00:00,22.380,30.000,29.812,29.812
2006-10-19 18:10:00,23.170,30.000,30.000,30.000
2006-10-19 18:20:00,23.370,30.000,30.000,30.000
2006-10-19 18:30:00,23.700,30.000,30.000,30.000
2006-10-19 18:40:00,24.100,30.000,28.206,28.206
2006-10-19 18:50:00,24.460,30.000,30.000,30.000
2006-10-19 19:00:00,24.480,30.000,28.925,28.925
2006-10-19 19:10:00,24.220,30.000,28.460,28.460
2006-10-19 19:20:00,24.200,30.000,30.000,30.000
2006-10-19 19:30:00,25.420,30.000,30.000,30.000
2006-10-19 19:40:00,27.080, 0.000, 0.000,0.000
2006-10-19 19:50:00,26.780, 4.086, 4.333,0.000
2006-10-19 20:00:00,27.020, 0.000, 0.000,0.000
2006-10-19 20:10:00,27.320, 0.000, 0.000,0.000
2006-10-19 20:20:00,27.860, 0.000, 0.000,0.000
2006-10-19 20:30:00,27.960, 0.000, 0.000,0.000
2006-10-19 20:40:00,27.770, 0.000, 0.000,0.000
2006-10-19 20:50:00,28.140, 0.000, 0.000,0.000
2006-10-19 21:00:00,27.160, 0.000, 0.000,0.000
2006-10-19 21:10:00,27.660, 0.000, 0.000,0.000
2006-10-19 21:20:00,28.510, 0.000, 0.000,0.000
2006-10-19 21:30:00,28.310, 0.000, 0.000,0.000
2006-10-19 21:40:00,28.000, 0.000, 0.000,0.000
2006-10-19 21:50:00,27.710, 0.000, 0.000,0.000
2006-10-19 22:00:00,27.710, 0.000, 0.000,0.000
2006-10-19 22:10:00,25.740,30.000,30.000,0.000
2006-10-19 22:20:00,24.080,30.000,28.921,0.000
2006-10-19 22:30:00,21.910,30.000,30.000,0.000
2006-10-19 22:40:00,19.880,30.000,30.000,0.000
2006-10-19 22:50:00,17.700,30.000,30.000,30.000
2006-10-19 23:00:00,17.520,30.000,30.000,30.000
2006-10-19 23:10:00,15.700,29.958,30.000,30.000
2006-10-19 23:20:00,14.480,29.646,29.548,29.548
2006-10-19 23:30:00,12.560,25.848,27.185,27.185
2006-10-19 23:40:00,10.080,15.933,15.029,15.029
2006-10-19 23:50:00,7.890, 7.707, 9.427,9.427
2006-10-20 00:00:00,9.460,13.389,14.120,14.120
2006-10-20 00:10:00,12.290,24.999,26.581,26.581
2006-10-20 00:20:00,14.720,29.721,30.000,30.000
2006-10-20 00:30:00,16.080,29.979,30.000,30.000
2006-10-20 00:40:00,17.770,30.000,29.349,29.349
2006-10-20 00:50:00,17.170,30.000,30.000,30.000
2006-10-20 01:00:00,17.590,30.000,30.000,30.000
2006-10-20 01:10:00,17.870,30.000,30.000,30.000
2006-10-20 01:20:00,18.110,30.000,30.000,30.000
2006-10-20 01:30:00,18.790,30.000,30.000,30.000
2006-10-20 01:40:00,19.810,30.000,28.970,28.970
2006-10-20 01:50:00,19.600,30.000,29.231,29.231
2006-10-20 02:00:00,19.110,30.000,30.000,30.000
2006-10-20 02:10:00,19.500,30.000,30.000,30.000
2006-10-20 02:20:00,18.800,30.000,30.000,30.000
2006-10-20 02:30:00,19.920,30.000,30.000,30.000
2006-10-20 02:40:00,21.170,30.000,30.000,30.000
2006-10-20 02:50:00,20.750,30.000,30.000,30.000
2006-10-20 03:00:00,19.810,30.000,29.665,29.665
2006-10-20 03:10:00,19.760,30.000,29.421,29.421
2006-10-20 03:20:00,19.680,30.000,30.000,30.000
2006-10-20 03:30:00,19.450,30.000,29.096,29.096
2006-10-20 03:40:00,19.370,30.000,27.934,27.934
2006-10-20 03:50:00,18.360,30.000,26.367,26.367
2006-10-20 04:00:00,17.700,30.000,30.000,30.000
2006-10-20 04:10:00,17.890,30.000,29.123,29.123
2006-10-20 04:20:00,18.520,30.000,30.000,30.000
2006-10-20 04:30:00,19.370,30.000,29.577,29.577
2006-10-20 04:40:00,19.730,30.000,29.914,29.914
2006-10-20 04:50:00,20.440,30.000,30.000,30.000
2006-10-20 05:00:00,20.800,30.000,30.000,30.000
2006-10-20 05:10:00,21.950,30.000,30.000,30.000
2006-10-20 05:20:00,22.740,30.000,28.650,28.650
2006-10-20 05:30:00,22.990,30.000,30.000,30.000
2006-10-20 05:40:00,23.530,30.000,30.000,30.000
2006-10-20 05:50:00,23.990,30.000,28.388,28.388
2006-10-20 06:00:00,24.020,30.000,30.000,30.000
2006-10-20 06:10:00,23.610,30.000,29.339,29.339
2006-10-20 06:20:00,23.440,30.000,30.000,30.000
2006-10-20 06:30:00,22.320,30.000,30.000,30.000
2006-10-20 06:40:00,21.660,30.000,30.000,30.000
2006-10-20 06:50:00,21.610,30.000,29.776,29.776
2006-10-20 07:00:00,21.840,30.000,30.000,30.000
2006-10-20 07:10:00,22.350,30.000,29.627,29.627
2006-10-20 07:20:00,22.610,30.000,29.114,29.114
2006-10-20 07:30:00,22.830,30.000,28.797,28.797
2006-10-20 07:40:00,23.070,30.000,29.831,29.831
2006-10-20 07:50:00,23.210,30.000,29.228,29.228
2006-10-20 08:00:00,23.720,30.000,30.000,30.000
2006-10-20 08:10:00,24.320,30.000,30.000,30.000
2006-10-20 08:20:00,24.910,30.000,30.000,30.000
2006-10-20 08:30:00,25.310,30.000,30.000,30.000
2006-10-20 08:40:00,25.300,30.000,28.961,28.961
2006-10-20 08:50:00,25.340,30.000,29.498,29.498
2006-10-20 09:00:00,25.390,30.000,28.061,28.061
2006-10-20 09:10:00,25.390,30.000,29.956,29.956
2006-10-20 09:20:00,25.200,30.000,30.000,30.000
2006-10-20 09:30:00,24.400,30.000,30.000,30.000
2006-10-20 09:40:00,23.090,30.000,29.346,29.346
2006-10-20 09:50:00,21.630,30.000,30.000,30.000
2006-10-20 10:00:00,19.920,30.000,30.000,30.000
2006-10-20 10:10:00,17.860,30.000,29.423,29.423
2006-10-20 10:20:00,16.840,30.000,30.000,30.000
2006-10-20 10:30:00,16.010,29.976,30.000,30.000
2006-10-20 10:40:00,15.050,29.835,30.000,30.000
2006-10-20 10:50:00,14.480,29.667,29.514,29.514
2006-10-20 11:00:00,14.020,29.139,30.000,30.000
2006-10-20 11:10:00,14.000,29.115,27.561,27.561
2006-10-20 11:20:00,14.070,29.214,30.000,30.000
2006-10-20 11:30:00,14.200,29.373,28.446,28.446
2006-10-20 11:40:00,14.310,29.505,29.382,29.382
2006-10-20 11:50:00,14.660,29.721,30.000,30.000
2006-10-20 12:00:00,14.540,29.685,30.000,30.000
2006-10-20 12:10:00,14.370,29.583,26.613,26.613
2006-10-20 12:20:00,14.550,29.688,29.380,29.380
2006-10-20 12:30:00,14.650,29.718,29.236,29.236
2006-10-20 12:40:00,14.260,29.451,27.888,27.888
2006-10-20 12:50:00,14.030,29.172,30.000,30.000
2006-10-20 13:00:00,13.960,29.091,28.613,28.613
2006-10-20 13:10:00,13.790,28.881,28.627,28.627
2006-10-20 13:20:00,13.700,28.770,28.867,28.867
2006-10-20 13:30:00,13.680,28.752,28.998,28.998
2006-10-20 13:40:00,13.450,28.464,26.834,26.834
2006-10-20 13:50:00,13.280,28.107,29.761,29.761
2006-10-20 14:00:00,13.160,27.768,30.000,30.000
2006-10-20 14:10:00,12.820,26.790,26.828,26.828
2006-10-20 14:20:00,12.280,25.194,27.965,27.965
2006-10-20 14:30:00,11.940,23.901,22.892,22.892
2006-10-20 14:40:00,11.670,22.872,23.735,23.735
2006-10-20 14:50:00,11.370,21.690,22.700,22.700
2006-10-20 15:00:00,11.220,21.063,20.573,20.573
2006-10-20 15:10:00,10.950,19.935,20.277,20.277
2006-10-20 15:20:00,10.030,16.026,16.010,16.010
2006-10-20 15:30:00,8.740,10.788,10.720,10.720
2006-10-20 15:40:00,7.060, 5.517, 4.389,4.389
2006-10-20 15:50:00,5.920, 3.129, 2.791,2.791
2006-10-20 16:00:00,5.240, 2.064, 1.471,1.471
2006-10-20 16:10:00,4.760, 1.482, 1.872,1.872
2006-10-20 16:20:00,4.050, 0.720, 0.000,0.000
2006-10-20 16:30:00,3.020, 0.000, 0.000,0.000
2006-10-20 16:40:00,2.070, 0.000, 0.000,0.000
2006-10-20 16:50:00,1.430, 0.000, 0.000,0.000
2006-10-20 17:00:00,1.170, 0.000, 0.000,0.000
2006-10-20 17:10:00,1.210, 0.000, 0.000,0.000
2006-10-20 17:20:00,1.240, 0.000, 0.000,0.000
2006-10-20 17:30:00,1.350, 0.000, 0.000,0.000
2006-10-20 17:40:00,1.420, 0.000, 0.000,0.000
2006-10-20 17:50:00,1.400, 0.000, 0.000,0.000
2006-10-20 18:00:00,1.520, 0.000, 0.000,0.000
2006-10-20 18:10:00,1.680, 0.000, 0.000,0.000
2006-10-20 18:20:00,1.770, 0.000, 0.000,0.000
2006-10-20 18:30:00,2.010, 0.000, 0.000,0.000
2006-10-20 18:40:00,2.230, 0.000, 0.000,0.000
2006-10-20 18:50:00,2.310, 0.000, 0.000,0.000
2006-10-20 19:00:00,2.650, 0.000, 0.000,0.000
2006-10-20 19:10:00,3.040, 0.000, 0.000,0.000
2006-10-20 19:20:00,3.280, 0.147, 0.000,0.000
2006-10-20 19:30:00,3.310, 0.168, 0.000,0.000
2006-10-20 19:40:00,3.460, 0.276, 0.042,0.042
2006-10-20 19:50:00,3.770, 0.507, 0.356,0.356
2006-10-20 20:00:00,4.100, 0.759, 1.282,1.282
2006-10-20 20:10:00,4.300, 0.975, 1.119,1.119
2006-10-20 20:20:00,4.370, 1.047, 1.371,1.371
2006-10-20 20:30:00,4.280, 0.951, 0.000,0.000
2006-10-20 20:40:00,4.160, 0.816, 0.840,0.840
2006-10-20 20:50:00,4.150, 0.801, 0.900,0.900
2006-10-20 21:00:00,4.240, 0.903, 1.618,1.618
2006-10-20 21:10:00,4.300, 0.966, 0.792,0.792
2006-10-20 21:20:00,4.240, 0.903, 0.000,0.000
2006-10-20 21:30:00,4.180, 0.837, 0.000,0.000
2006-10-20 21:40:00,4.170, 0.825, 1.630,1.630
2006-10-20 21:50:00,4.280, 0.948, 1.120,1.120
2006-10-20 22:00:00,4.330, 0.999, 0.818,0.818
2006-10-20 22:10:00,4.380, 1.059, 0.626,0.626
2006-10-20 22:20:00,4.400, 1.083, 0.928,0.928
2006-10-20 22:30:00,4.380, 1.053, 1.145,1.145
2006-10-20 22:40:00,4.210, 0.867, 1.028,1.028
2006-10-20 22:50:00,3.950, 0.642, 0.622,0.622
2006-10-20 23:00:00,3.510, 0.318, 0.000,0.000
2006-10-20 23:10:00,3.150, 0.051, 0.000,0.000
2006-10-20 23:20:00,2.800, 0.000, 0.000,0.000
2006-10-20 23:30:00,2.610, 0.000, 0.000,0.000
2006-10-20 23:40:00,2.850, 0.000, 0.000,0.000
2006-10-20 23:50:00,3.550, 0.345, 0.000,0.000
2006-10-21 00:00:00,4.570, 1.269, 1.354,1.354
2006-10-21 00:10:00,5.450, 2.376, 2.025,2.025
2006-10-21 00:20:00,5.870, 3.048, 3.659,3.659
2006-10-21 00:30:00,5.950, 3.165, 1.750,1.750
2006-10-21 00:40:00,6.140, 3.480, 4.037,4.037
2006-10-21 00:50:00,6.700, 4.695, 3.751,3.751
2006-10-21 01:00:00,7.390, 6.378, 4.963,4.963
2006-10-21 01:10:00,7.820, 7.656, 6.471,6.471
2006-10-21 01:20:00,8.010, 8.220, 9.218,9.218
2006-10-21 01:30:00,8.120, 8.544, 8.064,8.064
2006-10-21 01:40:00,8.350, 9.318, 5.446,5.446
2006-10-21 01:50:00,8.410, 9.552, 9.877,9.877
2006-10-21 02:00:00,8.400, 9.519, 9.827,9.827
2006-10-21 02:10:00,8.360, 9.357, 8.861,8.861
2006-10-21 02:20:00,8.410, 9.552, 9.157,9.157
